post_id	date	num_likes	num_angry	num_shares
353551475083023_392746664496837	2017-12-26T12:13:54+0000	5594	97	1300
353551475083023_392505101187660	2017-12-25T18:37:22+0000	3155	0	41
353551475083023_392063334565170	2017-12-24T15:32:33+0000	6174	60	2952
353551475083023_391778141260356	2017-12-23T22:40:37+0000	2071	0	266
353551475083023_391590984612405	2017-12-23T11:44:35+0000	3272	941	1983
353551475083023_391358514635652	2017-12-22T20:45:14+0000	7841	700	3665
353551475083023_390942091343961	2017-12-22T09:23:00+0000	1732	384	694
353551475083023_390940494677454	2017-12-21T21:05:06+0000	1189	0	22
353551475083023_390871071351063	2017-12-21T17:07:24+0000	7379	5	1570
353551475083023_390796298025207	2017-12-21T13:42:17+0000	842	0	52
353551475083023_390792951358875	2017-12-21T13:33:23+0000	2331	396	604
353551475083023_390625534708950	2017-12-21T09:26:00+0000	407	0	47
353551475083023_390547991383371	2017-12-20T21:21:33+0000	3187	280	1604
353551475083023_390434411394729	2017-12-20T15:44:31+0000	2264	0	455
353551475083023_390308724740631	2017-12-20T10:05:22+0000	2637	7	120
353551475083023_390096831428487	2017-12-19T22:30:00+0000	3336	12	1105
353551475083023_390135161424654	2017-12-19T20:44:47+0000	4195	277	2298
353551475083023_389670288137808	2017-12-19T09:10:00+0000	6317	31	4212
353551475083023_389663044805199	2017-12-18T17:21:58+0000	2575	10	365
353551475083023_389601924811311	2017-12-18T13:53:00+0000	1214	110	377
353551475083023_389425451495625	2017-12-18T09:20:24+0000	2688	0	117
353551475083023_387316451706525	2017-12-17T20:14:00+0000	3372	13	1530
353551475083023_388459148258922	2017-12-17T11:18:00+0000	9299	74	2764
353551475083023_388808084890695	2017-12-16T14:51:58+0000	2960	4	605
353551475083023_388531724918331	2017-12-15T22:26:11+0000	14484	19	3547
353551475083023_388509391587231	2017-12-15T21:06:31+0000	1713	6	243
353551475083023_388471374924366	2017-12-15T18:50:44+0000	1783	287	4
353551475083023_388360814935422	2017-12-15T14:07:44+0000	2117	7	896
353551475083023_388343178270519	2017-12-15T13:18:22+0000	4195	12	636
353551475083023_387325548372282	2017-12-14T20:40:00+0000	1044	0	343
353551475083023_385748118530025	2017-12-14T09:25:01+0000	2284	2	663
353551475083023_387710108333826	2017-12-13T20:16:55+0000	3714	49	1452
353551475083023_387693665002137	2017-12-13T19:04:44+0000	499	0	0
353551475083023_387669175004586	2017-12-13T17:21:45+0000	3122	307	1523
353551475083023_385745831863587	2017-12-13T13:46:27+0000	2490	0	0
353551475083023_387339125037591	2017-12-13T09:16:00+0000	2425	0	539
353551475083023_387346321703538	2017-12-12T22:16:12+0000	638	1	0
353551475083023_387217681716402	2017-12-12T14:02:01+0000	1827	9	279
353551475083023_387196761718494	2017-12-12T12:58:59+0000	796	125	0
353551475083023_387002888404548	2017-12-12T09:10:00+0000	4638	0	1407
353551475083023_386913151746855	2017-12-11T20:00:00+0000	3116	0	1000
353551475083023_386903495081154	2017-12-11T18:19:24+0000	5224	1	8
353551475083023_386849878419849	2017-12-11T15:15:26+0000	1571	0	439
353551475083023_386811035090400	2017-12-11T14:14:24+0000	1089	0	219
353551475083023_386777511760419	2017-12-11T12:38:56+0000	1408	0	194
353551475083023_386564205115083	2017-12-10T22:54:35+0000	1036	0	71
353551475083023_385711681867002	2017-12-10T21:08:00+0000	884	0	0
353551475083023_385765801861590	2017-12-10T11:18:00+0000	655	0	63
353551475083023_385752345196269	2017-12-09T21:00:00+0000	3354	3	1356
353551475083023_386035011834669	2017-12-09T16:05:05+0000	4051	0	1049
353551475083023_385681341870036	2017-12-09T11:55:01+0000	1786	1	868
353551475083023_385582681879902	2017-12-08T21:33:01+0000	2519	0	690
353551475083023_385685328536304	2017-12-08T17:11:47+0000	1188	32	129
353551475083023_385600888544748	2017-12-08T13:31:23+0000	3183	884	1696
353551475083023_385384411899729	2017-12-08T09:47:13+0000	2168	0	431
353551475083023_385309411907229	2017-12-07T21:16:05+0000	1473	386	1444
353551475083023_385233015248202	2017-12-07T16:49:06+0000	3102	7	1253
353551475083023_385176388587198	2017-12-07T14:19:36+0000	3250	2	724
353551475083023_384981451940025	2017-12-07T09:44:21+0000	4989	10	1144
353551475083023_384922095279294	2017-12-07T01:34:03+0000	1680	0	159
353551475083023_384841241954046	2017-12-06T21:38:39+0000	2157	0	546
353551475083023_384767721961398	2017-12-06T17:33:25+0000	1645	13	511
353551475083023_384401081998062	2017-12-06T13:45:00+0000	3001	6	1080
353551475083023_384506265320877	2017-12-06T10:30:00+0000	2484	2	412
353551475083023_384427935328710	2017-12-05T22:00:00+0000	1591	0	239
353551475083023_384026975368806	2017-12-05T19:58:56+0000	1536	1	597
353551475083023_384300345341469	2017-12-05T14:32:34+0000	3686	4	999
353551475083023_384099022028268	2017-12-05T09:22:00+0000	6058	84	3658
353551475083023_384039735367530	2017-12-04T22:27:17+0000	1781	2	455
353551475083023_384025242035646	2017-12-04T20:55:25+0000	325	0	71
353551475083023_384006402037530	2017-12-04T19:46:41+0000	4081	41	528
353551475083023_383954095376094	2017-12-04T16:42:29+0000	2109	0	374
353551475083023_383906628714174	2017-12-04T14:46:59+0000	820	1	239
353551475083023_383854235386080	2017-12-04T13:23:18+0000	5627	0	989
353551475083023_383579992080171	2017-12-03T21:39:28+0000	1929	1	484
353551475083023_383205442117626	2017-12-03T12:12:00+0000	1906	0	446
353551475083023_383028202135350	2017-12-02T13:44:41+0000	5283	1435	2521
353551475083023_382355545535949	2017-12-02T12:36:16+0000	1381	2	400
353551475083023_382761492162021	2017-12-01T21:08:56+0000	2274	188	3
353551475083023_382609962177174	2017-12-01T13:32:57+0000	6123	6	1360
353551475083023_382577172180453	2017-12-01T11:39:18+0000	879	1	270
353551475083023_382380278866809	2017-11-30T22:23:55+0000	3824	6	2491
353551475083023_382306435540860	2017-11-30T17:04:36+0000	1599	19	238
353551475083023_382055045565999	2017-11-30T10:37:31+0000	1655	1	422
353551475083023_381986212239549	2017-11-29T21:32:06+0000	1424	1	350
353551475083023_381845512253619	2017-11-29T13:50:12+0000	4542	1	1942
353551475083023_381600158944821	2017-11-28T22:11:47+0000	19228	34	13188
353551475083023_381456905625813	2017-11-28T14:33:13+0000	1649	0	143
353551475083023_381401835631320	2017-11-28T11:42:15+0000	2826	0	954
353551475083023_381215488983288	2017-11-28T00:15:32+0000	1220	1	131
353551475083023_381088885662615	2017-11-27T16:28:03+0000	5525	2	1108
353551475083023_381012009003636	2017-11-27T12:35:01+0000	1071	2	418
353551475083023_380809109023926	2017-11-26T22:29:58+0000	2396	2	1012
353551475083023_380698632368307	2017-11-26T16:20:00+0000	2836	0	703
353551475083023_380412852396885	2017-11-25T21:56:52+0000	540	56	0
353551475083023_380025022435668	2017-11-24T21:31:22+0000	2767	1	906
353551475083023_379833302454840	2017-11-24T11:46:55+0000	3922	0	1425
353551475083023_379645742473596	2017-11-23T21:35:03+0000	1590	0	470
353551475083023_379601712477999	2017-11-23T18:13:59+0000	1387	0	0
353551475083023_379471105824393	2017-11-23T12:27:49+0000	3035	0	786
353551475083023_379268172511353	2017-11-22T22:06:21+0000	4977	3	1861
353551475083023_379217539183083	2017-11-22T18:24:25+0000	1489	0	513
353551475083023_379217212516449	2017-11-22T18:23:08+0000	491	26	32
353551475083023_379095139195323	2017-11-22T12:11:40+0000	3195	349	1644
353551475083023_378915825879921	2017-11-21T22:29:55+0000	1307	0	594
353551475083023_378846759220161	2017-11-21T17:23:47+0000	3225	1	1457
353551475083023_378842692553901	2017-11-21T17:04:49+0000	717	1	54
353551475083023_378568219248015	2017-11-20T22:52:51+0000	3635	1	1771
353551475083023_378392655932238	2017-11-20T12:03:45+0000	2241	0	683
353551475083023_378186769286160	2017-11-19T21:22:30+0000	290	0	59
353551475083023_378115209293316	2017-11-19T17:23:55+0000	977	0	85
353551475083023_378034142634756	2017-11-19T13:07:54+0000	1809	0	215
353551475083023_377827572655413	2017-11-18T23:21:49+0000	677	0	38
353551475083023_377810405990463	2017-11-18T22:13:40+0000	4634	1	599
353551475083023_377746895996814	2017-11-18T19:28:51+0000	2372	9	1359
353551475083023_377628109342026	2017-11-18T12:58:32+0000	1351	0	164
353551475083023_377390069365830	2017-11-17T22:17:55+0000	661	0	139
353551475083023_377222279382609	2017-11-17T21:08:17+0000	1342	1	514
353551475083023_376944206077083	2017-11-16T18:09:50+0000	242	0	43
353551475083023_376942959410541	2017-11-16T18:03:49+0000	625	0	197
353551475083023_376277096143794	2017-11-15T11:18:00+0000	1778	0	878
353551475083023_376276086143895	2017-11-14T21:40:53+0000	933	0	270
353551475083023_376126582825512	2017-11-14T14:04:50+0000	557	0	43
353551475083023_375939319510905	2017-11-14T09:50:07+0000	819	2	199
353551475083023_375920822846088	2017-11-13T23:38:58+0000	892	51	276
353551475083023_375893302848840	2017-11-13T21:20:20+0000	543	0	103
353551475083023_375861299518707	2017-11-13T19:18:33+0000	1021	0	261
353551475083023_375783016193202	2017-11-13T14:54:27+0000	603	0	29
353551475083023_375720432866127	2017-11-13T12:03:19+0000	1716	4	568
353551475083023_375346396236864	2017-11-12T21:00:00+0000	1381	0	324
353551475083023_375347356236768	2017-11-12T10:53:12+0000	1532	0	203
353551475083023_374811019623735	2017-11-11T17:33:00+0000	1725	104	746
353551475083023_374845646286939	2017-11-11T10:37:00+0000	1271	2	184
353551475083023_374764746295029	2017-11-10T21:11:44+0000	752	0	230
353551475083023_374639416307562	2017-11-10T14:15:51+0000	1127	188	591
353551475083023_374407376330766	2017-11-10T10:00:00+0000	1016	14	297
353551475083023_374395812998589	2017-11-09T20:32:14+0000	2193	0	339
353551475083023_374327319672105	2017-11-09T15:57:56+0000	680	0	193
353551475083023_374134593024711	2017-11-09T10:45:00+0000	2527	74	856
353551475083023_374072723030898	2017-11-08T22:08:47+0000	1787	4	868
353551475083023_374056199699217	2017-11-08T21:11:13+0000	605	3	80
353551475083023_374022569702580	2017-11-08T18:25:28+0000	1205	30	425
353551475083023_373929509711886	2017-11-08T12:42:43+0000	544	0	105
353551475083023_373726136398890	2017-11-07T21:42:04+0000	970	0	141
353551475083023_373667833071387	2017-11-07T17:51:23+0000	514	1	0
353551475083023_373573516414152	2017-11-07T13:26:32+0000	1121	2	204
353551475083023_373379726433531	2017-11-07T10:00:00+0000	2151	0	942
353551475083023_373324779772359	2017-11-06T19:31:08+0000	231	761	101
353551475083023_373206199784217	2017-11-06T18:55:00+0000	488	0	71
353551475083023_373213736450130	2017-11-06T13:43:36+0000	1285	366	499
353551475083023_373194073118763	2017-11-06T12:37:54+0000	1397	7	732
353551475083023_373029369801900	2017-11-05T23:44:11+0000	3647	1	3323
353551475083023_372713333166837	2017-11-05T11:26:00+0000	2280	0	687
353551475083023_372579266513577	2017-11-04T19:54:18+0000	1423	0	0
353551475083023_371054549999382	2017-11-04T15:40:00+0000	279	0	31
353551475083023_371388786632625	2017-11-04T11:39:00+0000	812	1	157
353551475083023_372179163220254	2017-11-03T19:52:27+0000	3095	382	4022
353551475083023_371388749965962	2017-11-03T10:02:00+0000	1647	0	535
353551475083023_371347966636707	2017-11-02T21:32:00+0000	283	0	29
353551475083023_371687209936116	2017-11-02T14:17:14+0000	2243	430	1123
353551475083023_371344713303699	2017-11-02T10:20:00+0000	4828	1	2187
353551475083023_371436039961233	2017-11-01T21:13:18+0000	3180	6	483
353551475083023_371301926641311	2017-11-01T19:18:00+0000	930	1	160
353551475083023_371296726641831	2017-11-01T13:56:45+0000	688	0	100
353551475083023_371073083330862	2017-11-01T10:24:00+0000	1442	0	420
353551475083023_371052563332914	2017-10-31T22:56:03+0000	719	0	152
353551475083023_371048676666636	2017-10-31T21:00:00+0000	350	0	56
353551475083023_371040806667423	2017-10-31T20:01:05+0000	392	10	91
353551475083023_370723316699172	2017-10-31T09:48:00+0000	1082	5	482
353551475083023_370704586701045	2017-10-30T23:31:01+0000	2433	16	678
353551475083023_370637786707725	2017-10-30T18:40:18+0000	1271	0	393
353551475083023_370552016716302	2017-10-30T13:58:00+0000	403	0	27
353551475083023_370527893385381	2017-10-30T11:58:41+0000	1202	1	188
353551475083023_369547106816793	2017-10-29T21:09:00+0000	2613	0	792
353551475083023_370216443416526	2017-10-29T14:30:27+0000	2059	2	534
353551475083023_369959420108895	2017-10-28T21:09:48+0000	243	0	18
353551475083023_369546116816892	2017-10-28T21:04:00+0000	917	0	154
353551475083023_369835916787912	2017-10-28T13:38:20+0000	1799	42	491
353551475083023_369786066792897	2017-10-28T11:13:59+0000	1022	2	195
353551475083023_369517023486468	2017-10-27T16:56:43+0000	1146	0	94
353551475083023_369196813518489	2017-10-27T13:25:57+0000	648	115	128
353551475083023_369370576834446	2017-10-27T09:24:42+0000	1499	0	482
353551475083023_369215913516579	2017-10-26T22:42:00+0000	199	0	33
353551475083023_369198410184996	2017-10-26T21:35:01+0000	936	0	273
353551475083023_369159730188864	2017-10-26T19:27:00+0000	1092	1	230
353551475083023_369130893525081	2017-10-26T16:22:00+0000	252	0	34
353551475083023_368464940258343	2017-10-26T10:00:00+0000	1762	3	533
353551475083023_368754943562676	2017-10-25T19:53:42+0000	336	0	45
353551475083023_368776076893896	2017-10-25T15:57:13+0000	1023	219	451
353551475083023_368741123564058	2017-10-25T13:59:08+0000	1757	0	958
353551475083023_368700760234761	2017-10-25T11:36:41+0000	1245	0	261
353551475083023_368487493589421	2017-10-24T21:22:41+0000	937	0	258
353551475083023_368443653593805	2017-10-24T17:48:00+0000	996	0	299
353551475083023_368371170267720	2017-10-24T14:02:07+0000	1604	0	463
353551475083023_368019170302920	2017-10-24T12:55:01+0000	209	1	55
353551475083023_368141620290675	2017-10-23T22:40:43+0000	1961	1	966
353551475083023_368011820303655	2017-10-23T15:04:36+0000	1606	0	317
353551475083023_367954006976103	2017-10-23T11:10:23+0000	1709	0	493
353551475083023_367794393658731	2017-10-22T23:19:30+0000	440	0	41
353551475083023_367736300331207	2017-10-22T18:25:42+0000	2370	1	948
353551475083023_367303817041122	2017-10-21T21:45:00+0000	2840	3	658
353551475083023_367215470383290	2017-10-21T10:29:20+0000	2331	0	450
353551475083023_367022570402580	2017-10-20T21:36:14+0000	322	1	52
353551475083023_366947670410070	2017-10-20T16:47:41+0000	1210	30	391
353551475083023_366846437086860	2017-10-20T14:10:00+0000	368	0	64
353551475083023_366593920445445	2017-10-20T10:25:00+0000	636	0	120
353551475083023_366601017111402	2017-10-19T21:30:00+0000	760	36	468
353551475083023_366555170449320	2017-10-19T17:49:31+0000	2291	0	468
353551475083023_366468887124615	2017-10-19T13:02:13+0000	374	54	118
353551475083023_366296770475160	2017-10-19T01:48:25+0000	161	0	5
353551475083023_366228337148670	2017-10-18T20:18:49+0000	500	0	133
353551475083023_366196003818570	2017-10-18T18:45:00+0000	739	0	266
353551475083023_366162027155301	2017-10-18T16:12:08+0000	901	0	222
353551475083023_365870143851156	2017-10-17T22:11:19+0000	1493	271	373
353551475083023_365843783853792	2017-10-17T19:58:46+0000	1749	0	439
353551475083023_365714607200043	2017-10-17T13:00:30+0000	5226	9	954
353551475083023_365440390560798	2017-10-16T22:20:01+0000	1242	85	745
353551475083023_365431490561688	2017-10-16T20:00:00+0000	1217	0	318
353551475083023_365348720569965	2017-10-16T14:10:34+0000	1302	0	281
353551475083023_365296067241897	2017-10-16T11:43:19+0000	321	0	81
353551475083023_364394290665408	2017-10-15T21:53:00+0000	1068	0	249
353551475083023_365096570595180	2017-10-15T20:10:27+0000	3484	3	468
353551475083023_365055627265941	2017-10-15T17:14:05+0000	486	0	35
353551475083023_364391640665673	2017-10-14T23:41:33+0000	698	0	0
353551475083023_364373504000820	2017-10-13T21:12:31+0000	608	0	162
353551475083023_364315677339936	2017-10-13T17:19:28+0000	608	133	151
353551475083023_363604557411048	2017-10-13T11:50:00+0000	1087	1	266
353551475083023_363978980706939	2017-10-12T22:15:00+0000	382	0	202
353551475083023_363905790714258	2017-10-12T16:32:36+0000	491	21	67
353551475083023_363620124076158	2017-10-11T23:49:45+0000	1166	63	0
353551475083023_363589624079208	2017-10-11T20:54:26+0000	978	48	0
353551475083023_363513104086860	2017-10-11T17:00:00+0000	453	106	132
353551475083023_363496644088506	2017-10-11T15:10:13+0000	702	64	292
353551475083023_363226757448828	2017-10-10T23:12:47+0000	790	6	75
353551475083023_363201057451398	2017-10-10T21:14:50+0000	1495	1	336
353551475083023_363038050801032	2017-10-10T14:25:43+0000	1131	76	329
353551475083023_362752390829598	2017-10-09T23:55:57+0000	506	0	132
353551475083023_362587374179433	2017-10-09T14:11:06+0000	317	0	80
353551475083023_362306934207477	2017-10-08T21:58:19+0000	887	0	0
353551475083023_362117777559726	2017-10-08T13:00:18+0000	987	1	327
353551475083023_361872897584214	2017-10-08T00:20:09+0000	1005	271	359
353551475083023_361839814254189	2017-10-07T21:09:25+0000	800	0	124
353551475083023_361715514266619	2017-10-07T15:09:16+0000	1150	0	510
353551475083023_361403577631146	2017-10-06T22:35:26+0000	1369	0	723
353551475083023_361303687641135	2017-10-06T20:13:05+0000	1467	0	1436
353551475083023_361147207656783	2017-10-06T12:46:20+0000	476	280	279
353551475083023_360884997683004	2017-10-05T22:44:42+0000	780	456	322
353551475083023_360793944358776	2017-10-05T19:23:45+0000	2101	0	502
353551475083023_360660391038798	2017-10-05T13:53:33+0000	476	1	993
353551475083023_360533424384828	2017-10-05T09:46:54+0000	1660	26	461
353551475083023_360346407736863	2017-10-05T01:04:02+0000	1442	265	7357
353551475083023_360227117748792	2017-10-04T20:21:54+0000	316	30	52
353551475083023_360055524432618	2017-10-04T13:30:50+0000	550	272	214
353551475083023_359710441133793	2017-10-03T21:53:45+0000	247	1	0
353551475083023_359659194472251	2017-10-03T19:03:42+0000	1300	1	333
353551475083023_359573854480785	2017-10-03T14:49:01+0000	3050	4	2319
353551475083023_359350317836472	2017-10-03T01:54:53+0000	699	1	115
353551475083023_359292147842289	2017-10-02T21:15:16+0000	1158	0	198
353551475083023_359234047848099	2017-10-02T17:47:40+0000	788	90	180
353551475083023_359209004517270	2017-10-02T16:25:51+0000	243	0	61
353551475083023_358941084544062	2017-10-02T00:24:25+0000	803	1	119
353551475083023_358737574564413	2017-10-01T13:13:19+0000	3526	5	436
353551475083023_358502191254618	2017-09-30T22:49:20+0000	549	1	114
353551475083023_358364634601707	2017-09-30T14:55:55+0000	447	2	24
353551475083023_358048271300010	2017-09-29T18:44:20+0000	797	120	873
353551475083023_358025427968961	2017-09-29T17:28:38+0000	654	0	65
353551475083023_357952594642911	2017-09-29T14:11:23+0000	521	0	0
353551475083023_357717704666400	2017-09-28T23:15:35+0000	489	0	95
353551475083023_357680808003423	2017-09-28T20:21:56+0000	2226	0	1346
353551475083023_357589058012598	2017-09-28T14:28:08+0000	381	0	17
353551475083023_357531968018307	2017-09-28T11:30:42+0000	339	0	0
353551475083023_357370458034458	2017-09-27T23:32:16+0000	2139	2	259
353551475083023_357336541371183	2017-09-27T21:19:46+0000	377	0	85
353551475083023_357146718056832	2017-09-27T11:43:25+0000	1588	0	499
353551475083023_356911758080328	2017-09-26T21:41:50+0000	412	16	327
353551475083023_356863988085105	2017-09-26T19:06:42+0000	102	0	4
353551475083023_356793458092158	2017-09-26T15:41:56+0000	136	0	21
353551475083023_356711541433683	2017-09-26T11:30:04+0000	609	0	383
353551475083023_356552638116240	2017-09-26T01:40:08+0000	314	0	22
353551475083023_356442998127204	2017-09-25T19:07:59+0000	697	1	208
353551475083023_356371048134399	2017-09-25T15:45:50+0000	820	0	908
353551475083023_355998214838349	2017-09-24T18:52:41+0000	83	0	23
353551475083023_355874744850696	2017-09-24T13:37:45+0000	235	0	108
353551475083023_355857954852375	2017-09-24T12:55:42+0000	277	0	169
353551475083023_355542391550598	2017-09-23T19:39:53+0000	182	1	42
353551475083023_355129561591881	2017-09-23T14:00:00+0000	128	0	25
353551475083023_355060798265424	2017-09-22T20:38:19+0000	183	0	67
353551475083023_354972808274223	2017-09-22T16:27:25+0000	111	0	0
353551475083023_354928008278703	2017-09-22T14:40:21+0000	169	0	13
353551475083023_354911524947018	2017-09-22T13:57:07+0000	284	0	37
353551475083023_354603404977830	2017-09-21T21:29:36+0000	97	0	3
353551475083023_354546454983525	2017-09-21T19:09:41+0000	256	0	64
353551475083023_354420448329459	2017-09-21T13:20:27+0000	381	1	0
353551475083023_354408998330604	2017-09-21T12:50:06+0000	62	0	4
353551475083023_354185971686240	2017-09-21T00:47:45+0000	85	0	0
353551475083023_354079245030246	2017-09-20T18:32:27+0000	62	0	6
353551475083023_353557581749079	2017-09-19T15:57:56+0000	70	0	0
353551475083023_353552218416282	2017-09-19T15:51:20+0000	136	0	4
