post_id	date	message	num_likes	num_angry	num_shares
353551475083023_883262855445213	2020-01-06T15:04:11+0000	"no primeiro de ano de mandato, o governo zema desenvolveu um trabalho serio e competente e os resultados comecam a aparecer: os crimes violentos tiveram queda de 29% em minas gerais no apanhado de janeiro a outubro de 2019.  para melhorar a seguranca no estado, zema e a secretaria de seguranca montaram uma equipe de alto nivel tecnico e estao promovendo uma integracao cada vez maior das forcas de seguranca em minas.   o novo governo de minas trata seguranca publica como prioridade e cada vez mais os mineiros se sentem mais seguros para andar nas ruas."	824	1	117
353551475083023_892061634565335	2020-01-06T14:23:22+0000	""	5124	460	1177
353551475083023_883224742115691	2020-01-06T12:58:16+0000	"alem de entregar uma educacao basica ruim, o estado brasileiro ainda cobra caro, atraves de impostos, para que os pais possam comprar o material escolar de suas criancas.  faz sentido?"	1522	300	670
353551475083023_891410051297160	2020-01-05T19:35:28+0000	""	8792	3	1225
353551475083023_883262385445260	2020-01-04T16:03:29+0000	"uma pesquisa sobre a seguranca publica em minas gerais mostrou que a maioria dos pesquisados ve avancos no policiamento nas ruas e nas acoes de inteligencia da policia. alem disso, a maior parcela dos entrevistados avaliou que a seguranca melhorou em 2019.  o governo zema montou um corpo tecnico para resolver a questao da seguranca em minas e busca uma atuacao mais integrada das forcas de seguranca, investindo em planejamento e inteligencia. os dados disponiveis ate aqui mostram que os crimes violentos tiveram reducao de 29% ate outubro deste ano.  algumas das principais estrategias implantadas foram a reestruturacao administrativa da pm, maior alocacao de recursos para veiculos e o controle de indicadores, cobrando resultados das unidades policiais.  o novo governo de minas trata a seguranca do cidadao como prioridade e trabalha diariamente para que os mineiros possam voltar a se sentirem seguros."	876	0	103
353551475083023_890314661406699	2020-01-04T15:35:22+0000	"ajude o novo a lutar contra a velha politica. filie-se em novo.org.br/filie"	5236	5	708
353551475083023_883270382111127	2020-01-03T23:15:00+0000	"voce ja conhece a loja do novo?  entre agora e #usenovo!  todo o lucro da loja e usado para a manutencao do partido!  https://loja.novo.org.br/"	252	0	17
353551475083023_883232748781557	2020-01-03T21:10:20+0000	"mais um privilegio aprovado para a elite do funcionalismo. sao servidores com salarios que os colocam entre o 1% mais rico em nosso pais, que receberao mais uma regalia. quem paga a conta e o cidadao, que frequentemente tem dificuldades de pagar ate mesmo o proprio aluguel.  o novo quer mais respeito com o dinheiro do cidadao, que paga pelas mordomia de poucos. por isso, nossos eleitos renunciaram ao auxilio moradia e demais privilegio que teriam direito.  enquanto o brasil for o pais dos privilegios, nao seremos um pais de oportunidades."	3168	2266	2016
353551475083023_883225445448954	2020-01-03T16:59:04+0000	"participe da construcao desse novo brasil.  filie-se em www.novo.org.br/filie"	616	0	59
353551475083023_883220612116104	2020-01-03T12:53:15+0000	"quer um brasil:  com mais oportunidades e menos privilegios? mais facil de se trabalhar e empreender? com menos impunidade, violencia e corrupcao? onde o estado nao pese tanto no seu bolso e os servicos publicos funcionem?  o novo tambem.  filie-se em www.novo.org.br/filie"	3130	6	497
353551475083023_888770364894462	2020-01-03T00:01:47+0000	""	25989	1565	6381
353551475083023_883231528781679	2020-01-02T20:35:09+0000	"a lei de liberdade economica - apoiada e defendida pelo novo - representou um grande avanco na reducao de burocracias e torna mais facil a vida de quem quer empreender e trabalhar.   a possibilidade de certificacao digital, sem cartorios, gera uma economia imensa de tempo e dinheiro para empresas e cidadaos, podendo reduzir custos em ate 90%. isso torna muito mais facil a vida de quem quer empreender e gerar empregos.  um mercado mais competitivo e com menos dificuldades, principalmente para micro e pequenas empresas, resulta em produtos e servicos melhores e mais baratos, alem de mais oportunidades para todos."	3614	3	632
353551475083023_888383224933176	2020-01-02T14:12:15+0000	""	7692	333	1395
353551475083023_883128192125346	2020-01-02T12:20:00+0000	"este ano, teremos mais uma chance de continuar a renovacao que ainda e necessaria na politica. conte com o novo e faca parte. filie-se em www.novo.org.br"	8091	4	1312
353551475083023_885894051848760	2019-12-30T22:43:21+0000	"ao terminar mais um ano de trabalho no novo, gostaria de agradecer a todos os nossos filiados, mandatarios, ex-candidatos, doadores, voluntarios, apoiadores, enfim, todos voces que sairam de suas zonas de conforto para semear uma forma diferente de se fazer politica no brasil.  mais do que em discursos e promessas, no novo acreditamos em atitudes. nos bons exemplos. foi com esse espirito que nossos deputados e vereadores economizaram r$ 37 milhoes no exercicio dos seus mandatos, nossos voluntarios - responsaveis pelos diretorios e nucleos do partido - realizaram mais de 1.400 eventos oficiais pelo brasil, nossos apoiadores divulgaram nossos principios e valores e contribuiram para que o novo obtivesse um crescimento de 55% no numero de filiados.  o governador romeu zema, junto com uma excelente equipe de secretarios, obteve avancos importantes, mesmo com a situacao precaria do estado que recebeu. comecou a colocar as contas em dia e conseguiu atrair mais de r$ 55 bilhoes de novos investimentos, mais do que o dobro do obtido nos ultimos 4 anos.  o partido, por sua vez, termina o ano com r$ 22 milhoes de verba publica na conta corrente, dinheiro recebido desde 2015 e depositado no banco do brasil, aguardando uma autorizacao legal para ser devolvido ao tesouro ou aplicado em alguma area essencial, como a educacao basica.  o pais encerra o ano melhor. o atual governo aprovou e implementou medidas positivas na area economica e assim comecamos a esbocar uma pequena recuperacao, mas os principais desafios permanecem. ainda temos um estado inchado e intervencionista, com uma maquina administrativa custosa e ineficiente que atrapalha a vida do cidadao, concentra renda, e impede que tenhamos mais oportunidades.  precisamos sair da armadilha da polarizacao onde fomos colocados. o embate que ainda prevalece, em detrimento do dialogo, e util apenas para a estrategia eleitoral de alguns, mas certamente nao e o que nos fara evoluir como nacao.  o culto as pessoas precisa ser substituido pelo respeito as instituicoes, pela adocao de valores e pelo debate de ideias. so assim construiremos uma sociedade prospera, sustentavel e etica.  nesse cenario, o novo continuara trabalhando para representar a esperanca de mudanca. nosso desafio e manter as caracteristicas que nos trouxeram ate aqui: a perseveranca para continuarmos a inovar na politica, a coerencia para criarmos lacos de confianca, o rigor com o nosso ideal de fazer o certo sempre e a humildade para nao nos deslumbrarmos com o poder oriundo da politica e para reconhecer e corrigir os nossos erros.  nosso objetivo como instituicao e melhorar de forma duradoura a qualidade de vida do maior numero de pessoas, o mais rapido possivel.  cada novo filiado, novo apoiador, novo postulante aumenta a nossa velocidade de entrega.  obrigado a cada um que faz parte dessa historia.  um ano novo de muitas realizacoes para todos.  joao amoedo presidente do diretorio nacional do novo"	1761	1	193
353551475083023_885652625206236	2019-12-30T16:23:48+0000	"no primeiro de ano de mandato, o governo zema desenvolveu um trabalho serio e competente e os resultados comecam a aparecer: os crimes violentos tiveram queda de 29% em minas gerais no apanhado de janeiro a outubro de 2019.  para melhorar a seguranca no estado, romeu zema e a secretaria de seguranca montaram uma equipe de alto nivel tecnico e estao promovendo uma integracao cada vez maior das forcas de seguranca em minas.   o novo governo de minas trata seguranca publica como prioridade e cada vez mais os mineiros se sentem mais seguros para andar nas ruas."	1818	1	296
353551475083023_883155775455921	2019-12-29T12:05:02+0000	"com uma bancada de 8 deputados federais - todos em primeiro mandato no congresso - o novo teve uma estreia incrivel em 2019 na camara dos deputados.   a bancada atuou diariamente representando os principios e valores do novo, trabalhando por um brasil com mais oportunidades, menos privilegios e menos impunidade. um pais com mais liberdade, e um estado que nao pese tanto no seu bolso.   nossos deputados apresentaram diversos projetos e relatorias. criaram, presidiram e participaram de inumeras frentes parlamentares e comissoes. foram protagonistas nas principais reformas discutidas no congresso.   o trabalho foi reconhecido e nao faltaram premios. nossos 8 deputados ocuparam os 8 primeiros lugares do ranking dos politicos. o lider do novo na camara, marcel van hattem, foi eleito o parlamentar do ano pelo boletim da liberdade e recebeu o premio do congresso em foco de parlamentar que mais apoiou o empreendedorismo.   nossos deputados comecaram a trabalhar, logo apos a eleicao, na definicao de prioridades, nos processos de seus gabinetes e na contratacao de suas equipes. assim, conseguiram ter um primeiro ano historico na camara.   montamos um resumo com alguns destaques da atuacao da nossa bancada em 2019.   a bancada do novo foi protagonista dos principais projetos do congresso em 2019   > nova previdencia > lei da liberdade economica > marco legal do saneamento > fundo eleitoral > reforma tributaria > governo digital > medidas para desburocratizacao > educacao > privatizacoes e concessoes > pacote anticrime > abuso de autoridade > prisao em 2a instancia e muito mais   o novo da o exemplo   o primeiro passo de todos os eleitos do novo e dar o exemplo. com nossa bancada federal, nao poderia ser diferente.   os deputados do novo realizaram processo seletivo para formar suas equipes, diminuiram o numero de assessores nos gabinetes e abriram mao dos proprios privilegios.   > nossos deputados contrataram, em media, apenas 7 funcionarios, enquanto poderiam ter ate 25. > recusaram auxilio-moradia, auxilio mudanca, reembolso de saude e aposentadoria especial parlamentar. > a bancada com menor gasto por deputado no congresso em 2019   respeito com o dinheiro publico   o novo respeita o dinheiro do cidadao e atua diariamente para que o estado brasileiro nao pese tanto no seu bolso.   > proposta para a extincao do fundo eleitoral ja no primeiro dia legislativo da camara. > propostas para a devolucao do dinheiro do fundo partidario para a uniao - o pl 15/2019 ainda nao foi votado e a bancada continuara trabalhando pela aprovacao. ja a emenda n.deg 4 ao projeto ndeg 1.321/2019, foi rejeitada por 294 x 144 votos. > aprovada a \"emenda da lagosta\" apresentada apos a divulgacao da licitacao do stf para a compra de lagostas e vinhos caros. o projeto de gilson marques ja foi aprovado e preve a proibicao de compra de artigos de luxo pelo poder publico. > destaque da bancada do novo ajudou a barrar a volta da propaganda partidaria \"gratuita\" em tv e radio. a economia prevista e de mais de r$400 milhoes. > correcao tecnica feita pela bancada do novo do calculo do fundo eleitoral enviado pelo ministerio da economia economizou mais de r$500 milhoes. > aprovada a limitacao ao teto constitucional dos honorarios recebidos por advogados da uniao, projeto de gilson marques. > a equipe da bancada do novo apresentou um estudo apontando diversos privilegios da elite do funcionalismo publico, que embasara acoes futuras. > proposta corta privilegio com a obrigatoriedade da inclusao dos politicos ao regime geral de previdencia social no sistema previdenciario. > oposicao a criacao da nav brasil, mais uma estatal.   mais liberdade   o novo atua diariamente pela liberdade do cidadao que quer trabalhar, empreender e cuidar da propria vida, sem a interferencia do estado.   > o novo impediu a recriacao do imposto sindical. > proposta do fim da obrigatoriedade de contribuicao aos conselhos profissionais, pela emenda de tiago mitraud. > apoio a medida provisoria de abertura de capital estrangeiro para o setor aereo. > aprovacao da relatoria de mobilidade urbana de vinicius poit. > aprovacao do parecer do relator lucas gonzalez, para rejeitar o projeto que regulamentaria o limite de valores que os aplicativos de transporte cobram dos motoristas.   combate a impunidade   o novo quer um brasil sem impunidade, corrupcao e violencia. criminosos devem responder pelos seus atos.   > a bancada colheu as assinaturas necessarias - mais de 270 - para colocar em regime de urgencia o projeto de gilson marques, que retoma a prisao em segunda instancia. > vitoria no combate ao enfraquecimento de investigacoes de corrupcao pela receita federal e ministerio publico atraves do destaque n.o 3 a medida provisoria 870. > a bancada propos a fixacao de competencia para a justica federal julgar crimes eleitorais conexos com crimes comuns em resposta a decisao do supremo tribunal federal, que retirou a competencia da operacao lava jato de avaliar diversos casos de corrupcao e lavagem de dinheiro. > o novo foi contrario ao projeto de lei do abuso de autoridade e impetrou mandado de seguranca no supremo tribunal federal para que houvesse votacao nominal sobre o projeto. > adriana ventura apresentou requerimento para inclusao na pauta a pec que extingue o foro privilegiado. > criacao da frente parlamentar etica contra a corrupcao. > criacao da frente parlamentar mista pela prisao em segunda instancia.   pacote anticrime   > o novo deu apoio ao pacote anticrime do ministro da justica sergio moro, que tramitou na camara, sendo ao final aprovado com algumas alteracoes. > a deputada adriana ventura - presidente da frente anticorrupcao e membro do grupo de trabalho -, foi contra a retirada de medidas importantissimas do pacote como a prisao em segunda instancia e o instituto do plea bargain. > a bancada foi contraria a introducao da nova figura \"juiz das garantias\", responsavel pelo controle da legalidade da investigacao criminal, promovendo uma alteracao estrutural no sistema judiciario.   desburocratizacao   menos burocracia e mais liberdade sao fundamentais para a geracao de mais empregos e mais oportunidades.   > a bancada deu apoio a reforma tributaria (pec 45/2019), pela simplificacao e unificacao de pis, cofins, ipi, icms e iss em um so imposto: o ibs (imposto sobre bens e servicos). > apoio a medida provisoria de liberdade economica, mp 881, que promoveu o fim da exigencia de alvaras para negocios de baixo risco, a aprovacao tacita de registro de documentos com a inversao da logica de prazos onde o proprio governo deve obedecer um prazo para fornecer sua resposta ao cidadao, a determinacao de analise de impacto regulatorio a cada proposicao para evitar novos entraves burocraticos, facilidades tributarias quando ha iniciativas de inovacao, flexibilizacao de carga horaria de trabalho com a possibilidade de atividade laboral aos domingos em tempos que o desemprego assola o nosso pais. > o novo propos o governo digital, de coautoria de tiago mitraud, vinicius poit, paulo ganime e de outros deputados que compoem a frente digital, quer desburocratizar a relacao da sociedade com o governo, unificar bancos de dados para facilitar o acesso a informacoes, simplificar processos e dar transparencia e eficiencia na prestacao de servicos, com funcionalidade em todos os entes federativos (uniao, estados e municipios). > os deputados vinicius poit e tiago mitraud apresentaram um projeto que simplifica o acesso do cidadao ao servico publico, promovendo o uso de um documento unico para padronizar a base de dados e o documento de identidade, utilizando o cadastro de pessoas fisicas (cpf) para essa inovacao, facilitando assim a identificacao do cidadao nos bancos de dados das instituicoes publicas. durante o tramite desse projeto obtivemos a aprovacao do parecer do relator dep. lucas gonzalez na comissao de trabalho, de administracao e servico publico.   este foi apenas o primeiro ano da bancada do novo na camara e muito ja foi feito. ainda ha muito a ser feito para termos o brasil que merecemos. e e o desafio de construir este novo brasil que nos motiva diariamente.   se voce tambem tem este sonho, junte-se ao novo: www.novo.org.br/filie"	3825	3	672
