post_id	date	message	num_likes	num_angry	num_shares
1216504185136925_2073908656063136	2019-02-25T13:35:38+0000	"Concedi entrevista essa manh\u00e3 para a r\u00e1dio Tribuna Band News, de Fortaleza. Falamos sobre o p\u00e9ssimo projeto da  Reforma da Previd\u00eancia apresentado pelo governo, sobre a tens\u00e3o na Venezuela e como o Brasil perdeu seu papel hist\u00f3rico de mediador de conflitos. Mais tarde vou disponibilizar o link para toda a entrevista."	2396	1	209
1216504185136925_2070072999780035	2019-02-22T22:34:20+0000	"Durante palestra na Rede Cuca, em Fortaleza. \u2764\ufe0f"	2605	5	194
1216504185136925_2068096673311001	2019-02-21T16:40:17+0000	"Ciro sobre a proposta de Reforma da Previd\u00eancia apresentada pelo governo: \u201calgumas coisas s\u00e3o flagrantemente criminosas\u201d. \nAssista!"	18550	61	58192
1216504185136925_2066998133420855	2019-02-20T23:47:59+0000	"Nesta quinta-feira estarei na Rede Cuca Mondubim, em Fortaleza, para falar sobre o Brasil e pol\u00edticas p\u00fablicas de juventude. Participe!"	735	0	63
1216504185136925_1187871338047217	2019-02-19T23:04:00+0000	"Acompanhe #aovivo uma conversa sobre o Brasil!"	3413	19	2201
1216504185136925_2065400910247244	2019-02-19T21:55:04+0000	"Vamos falar sobre o Brasil!\n\nLogo mais, \u00e0s 20h, vou conversar #aovivo com os deputados federais Andr\u00e9 Figueiredo, Tabata Amaral, T\u00falio Gadelha, e com o presidente do PDT, Carlos Lupi. \n\nMande suas perguntas!\nAcompanhe!\n\n#livecomCiro"	2165	1	326
1216504185136925_2057581851029150	2019-02-14T20:35:44+0000	"Esta not\u00edcia n\u00e3o pode passar despercebida!\nMilh\u00f5es de pessoas desempregadas, milhares de empresas fechando as portas, milh\u00f5es de pessoas humilhadas com nome sujo (maior parte por culpa das taxas abusivas de bancos), e os bancos lucrando cada vez mais. At\u00e9 quando?"	4872	805	2621
1216504185136925_2055698021217533	2019-02-13T18:32:42+0000	"Viol\u00eancia contra a popula\u00e7\u00e3o LGBTI #\u00c9CrimeSim"	5719	18	1234
1216504185136925_2052454471541888	2019-02-11T18:20:59+0000	"Recebi com pesar a not\u00edcia da morte do jornalista Ricardo Boechat. Meu \u00faltimo encontro com ele foi no debate da Bandeirantes, durante o primeiro turno das elei\u00e7\u00f5es no ano passado, momento em que foi muito profissional e atencioso com todos. Que Deus conforte sua fam\u00edlia, colegas jornalistas e amigos. Tamb\u00e9m minha solidariedade \u00e0 fam\u00edlia do piloto Ronaldo Quattrucci."	3964	2	104
1216504185136925_2047046448749357	2019-02-07T21:33:56+0000	"Enquanto alguns setores caem na armadilha de ficar comentando \u201croupa azul e roupa rosa\u201d e outros ficam presos a uma s\u00f3 nota, o Brasil vai sendo saqueado. \n\nN\u00f3s vamos entregar ao capital estrangeiro a Embraer e a Petrobras? A troco de que???\n\nDenuncio e luto contra isso h\u00e1 anos! \nVeja o exemplo da Alemanha."	6439	13	2120
1216504185136925_2046953838758618	2019-02-07T20:03:05+0000	"Encontro com deputado T\u00falio Gadelha em Salvador."	4652	12	219
1216504185136925_2046911342096201	2019-02-07T19:26:41+0000	"\u201cPela UNE eu n\u00e3o mando representante. Eu venho!\u201d"	5840	42	1916
1216504185136925_2046803195440349	2019-02-07T17:45:32+0000	"Maravilhoso participar da Bienal da UNE!"	2973	12	287
1216504185136925_302407613797845	2019-02-07T14:24:46+0000	"Ciro Gomes #aovivo em debate na Bienal da UNE. \nCom Sonia Guajajara (PSOL), Nilson Araujo, Jo\u00e3o Paulo (MST), Luciana Santos (PCdoB) e Ivan Alex (PT)."	1407	9	384
1216504185136925_2045622052225130	2019-02-06T21:27:18+0000	"Participo nesta quinta-feira (07/02), \u00e0s 10h, de debate na 11\u00aa Bienal da UNE, que acontece em Salvador (BA).\n\nAcompanhe! Participe!\n\nA 11\u00aa Bienal da UNE - Festival dos Estudantes receber\u00e1 mais de 10 mil estudantes de todos os cantos do Brasil de 06 a 10 de fevereiro no Campus Ondina da Universidade Federal da Bahia (UFBA). Ser\u00e3o secundaristas, universit\u00e1rios e p\u00f3s- graduandos que v\u00e3o apresentar e prestigiar o que h\u00e1 de melhor na produ\u00e7\u00e3o cultural das universidades brasileiras. A programa\u00e7\u00e3o prev\u00ea ainda uma s\u00e9rie de debates com convidados especiais, shows e apresenta\u00e7\u00e3o de espet\u00e1culos."	1712	1	205
1216504185136925_2045266892260646	2019-02-06T15:59:07+0000	"Mauro Filho fez um alerta hoje na C\u00e2mara dos Deputados sobre os perigos da Reforma da Previd\u00eancia divulgada na imprensa pela equipe do governo."	2204	6	1031
1216504185136925_2043429045777764	2019-02-05T09:44:53+0000	"Tenho alertado para este problema h\u00e1 muito tempo. A concentra\u00e7\u00e3o de bancos no Brasil \u00e9 criminosa. Nos Estados Unidos s\u00e3o milhares de bancos com baixos juros e tarifas para ganhar clientes. Aqui, cinco bancos concentram 85 por cento das transa\u00e7\u00f5es banc\u00e1rias, lesando a maioria da popula\u00e7\u00e3o."	3561	153	866
1216504185136925_2042119869242015	2019-02-04T12:07:33+0000	"Com Gael, MariaClara e Livia Saboya! \u2764\ufe0f\u2764\ufe0f\u2764\ufe0f"	2462	1	94
1216504185136925_2038195859634416	2019-02-01T17:24:27+0000	"Com Ivo Gomes, prefeito da cidade de Sobral, que tem a melhor educa\u00e7\u00e3o do Brasil, acompanhando a posse de nosso irm\u00e3o Cid Gomes."	3503	4	125
1216504185136925_2034103280043674	2019-01-29T20:49:35+0000	""	402	0	23
1216504185136925_2032209766899692	2019-01-28T15:22:44+0000	"Participo, hoje e amanh\u00e3, da Reuni\u00e3o do Conselho da Internacional Socialista, na Rep\u00fablica Dominicana. \nCom Carlos Lupi, presidente nacional do PDT, Miguelina Vecchio, presidente da AMT, e outros companheiros e companheiras do partido, vamos debater ideias para a constru\u00e7\u00e3o de um caminho que n\u00e3o nos obrigue a escolher entre corrup\u00e7\u00e3o ou fascismo."	2253	4	180
1216504185136925_2028475400606462	2019-01-25T21:43:28+0000	"As primeiras informa\u00e7\u00f5es que nos chegam s\u00e3o de que o Brasil assiste a mais um vergonhoso desastre humano e ambiental em Minas Gerais. \u00c9 urgente que se preste toda assist\u00eancia \u00e0 comunidade atingida, mas que tamb\u00e9m se apurem as causas e responsabilidades. Vamos cobrar!"	3081	13	246
1216504185136925_2026823074105028	2019-01-24T17:38:46+0000	"Hist\u00f3ria, tradi\u00e7\u00e3o, cultura, resist\u00eancia e luta. Muito temos o que aprender com eles. E muito devemos a eles. \n\n#tbt do encontro que tive com os Xavantes em Mato Grosso, no ano passado, ao lado do presidente do movimento ind\u00edgena do PDT, Rafael Weree."	2385	0	205
1216504185136925_2019517624835573	2019-01-19T15:49:28+0000	"Grande perda para cultura brasileira. Ficamos mais pobres como povo com esta partida..."	5932	3	366
1216504185136925_2018314894955846	2019-01-18T19:24:58+0000	"Segue o passeio com Gael pela Serra da Meruoca!"	2597	1	52
1216504185136925_2017143865072949	2019-01-17T23:50:07+0000	"Visitando os amigos na Serra da Meruoca."	4964	2	330
1216504185136925_2016850101768992	2019-01-17T19:09:37+0000	"Muito boa esta!"	5622	484	1967
1216504185136925_2012114378909231	2019-01-14T10:49:18+0000	"Muito grave!"	1183	18	68
1216504185136925_2008139975973338	2019-01-11T14:29:20+0000	"A entrega da EMBRAER aos estrangeiros \u00e9 um dos maiores crimes que j\u00e1 se praticou no Brasil. Vergonha que os militares que est\u00e3o no governo aceitem isso. VERGONHA!"	2560	184	886
1216504185136925_2004020576385278	2019-01-08T15:18:09+0000	"Nota de rep\u00fadio\n\nAqui no Cear\u00e1 somos um coletivo de muitos homens e mulheres trabalhando hoje sob a lideran\u00e7a do Governador Camilo Santana. Assim, diante de um problema t\u00e3o grave, potencialmente, como a onda de terror que as fac\u00e7\u00f5es criminosas tentam impor ao nosso povo trabalhador o que se imp\u00f5e a n\u00f3s \u00e9 agir e n\u00e3o falar. Candidatos falam, \u00e9 o que podem fazer, governantes decidem,\u00e9 o que tem que fazer. \n\nMais de 570 celulares foram apreendidos nos pres\u00eddios, 148 bandidos foram presos , tr\u00eas morreram, nenhum civil, e nenhum policial foi ferido. A a\u00e7\u00e3o est\u00e1 sendo feita com o importante apoio da for\u00e7a nacional e de outras for\u00e7as federais. Os cearenses s\u00e3o gratos por este apoio e n\u00e3o deixaremos diferen\u00e7as pol\u00edticas ou partid\u00e1rias nos tirar do caminho que nosso dever nos imp\u00f5e: restaurar a ordem e a paz p\u00fablicas.\n\nIsto dito, pedi permiss\u00e3o ao Governador Camilo Santana para repudiar, com toda a for\u00e7a, as palavras criminosas de dois irrespons\u00e1veis destes tantos que infernizam a vida brasileira: deputados de primeira viagem ligados a esta verdadeira fac\u00e7\u00e3o criminosa que age na internet: o MBL.  \n\nNa \u00e2nsia incontida de aparecer, estes dois delirantes foram para a internet anunciar uma pseudo trama em que, pasme a opini\u00e3o p\u00fablica brasileira, todo o sofrimento que passamos juntos com nosso povo seria um plano pol\u00edtico maquiav\u00e9lico para apimentar nossa discord\u00e2ncia politica com o atual presidente. \n\nCanalhas! \u00c9 o que s\u00e3o voc\u00eas dois! Respeitem o Cear\u00e1, respeitem nosso povo, respeitem nosso sofrimento. \n\nO que fizeram \u00e9 simplesmente deplor\u00e1vel, e apenas  junta suas vozes \u00e0 de marginais que tentam aterrorizar nossa gente. \n\nVoces ver\u00e3o, politiqueiros imundos, que o Cear\u00e1 e os cearenses vamos vencer mais esta batalha e a\u00ed  ser\u00e1 tamb\u00e9m poss\u00edvel avaliarmos a conduta de marginais que entram na politica para fazer o mal, mesmo que a v\u00edtima seja toda uma popula\u00e7\u00e3o humilde e trabalhadora."	19135	86	5533
1216504185136925_2001931763260826	2019-01-07T02:03:28+0000	"Minha entrevista para El Pa\u00eds."	8587	13	1416
1216504185136925_1996877987099537	2019-01-03T13:32:49+0000	"Concedi entrevista para Florestan Fernandes J\u00fanior, do El Pais. Assim que publicada, compartilharei com voc\u00eas \ud83d\ude42"	3418	2	213
1216504185136925_1994648547322481	2019-01-01T21:08:21+0000	"Com Giselle \u2764\ufe0f, fam\u00edlia e amigos na festa do ano novo em Fortaleza! \ud83d\ude4f\ud83d\ude4f\ud83c\udf7e\ud83c\udf7e\ud83e\udd42\ud83e\udd42"	4955	4	78
1216504185136925_1994078810712788	2019-01-01T12:46:21+0000	"Meu artigo publicado hoje na Folha de SP. \n\nO QUE ESPERAR DE 2019\n \nPara quem, como eu, tem o cora\u00e7\u00e3o ligado na vida do povo, \u00e9 inevit\u00e1vel a percep\u00e7\u00e3o de que as esperan\u00e7as da maioria dos brasileiros se renovaram; em larga escala pelo encontro sazonaldo in\u00edcio de um novo ano com a posse de um novo governo. Estas energias, ainda que algo supersticiosas ou meramente psicol\u00f3gicas, n\u00e3o s\u00e3o est\u00e9reis. Podem ajudar muito a construir coisas pr\u00e1ticas na dire\u00e7\u00e3o da sofrida agenda nacional.\n\nN\u00e3o seria eu a botar areia neste sentimento. Tor\u00e7o genuinamente que as coisas possam melhorar e at\u00e9 acho que melhorar\u00e3o ainda que modestamente.\n\n\u00c9 que, pouco importam as fic\u00e7\u00f5es de contagem do tempo t\u00e3o necess\u00e1rias \u00e0 nossa psicologia humana,o problema de partida em nosso Pa\u00eds \u00e9 objetivamente muito dif\u00edcil e grave. A pol\u00edticapode produzir rupturas, reorienta\u00e7\u00f5es, e rumos novos. Mas n\u00e3o por si ou por qualquer fatalismo como o que deriva da mera troca de governo. \n\n\u00c9 preciso diagnostico correto, terap\u00eautica bem administrada, equipe, disciplina, bons ventos exteriores, bom equil\u00edbrio entre autoridade e habilidade pol\u00edticas, senso de urg\u00eancia e ...compromisso! Uma pitada de sorte \u00e9 sempre bem-vinda.\nN\nNesta conjun\u00e7\u00e3o reside minha descren\u00e7a objetiva em grandes mudan\u00e7as. Alguns n\u00fameros : 13 milh\u00f5es de pessoas desempregadas, 17 milh\u00f5es de pessoas vivendo de bico na informalidade, 63 milh\u00f5es de pessoas com nome sujo no SPC, endividamento empresarial recorde, d\u00e9ficit p\u00fablico de R$130 bilh\u00f5es de reais, d\u00edvida p\u00fablica superior R$5,2 trilh\u00f5es de reais, um quarto disto vencendo em poucos dias; 63.800 homic\u00eddios nos \u00faltimos 12 meses, 60.000 estupros no mesmo per\u00edodo, dengue, chicungunha, mal\u00e1ria e sarampo epid\u00eamicos e um grave problema de aten\u00e7\u00e3o b\u00e1sicade sa\u00fade agravado pela sa\u00edda dos m\u00e9dicos estrangeiros. \n\nEm resumo, estes s\u00e3o alguns dos n\u00fameros que desenham provavelmente a mais aguda crise s\u00f3cio econ\u00f4mica da hist\u00f3ria moderna do Brasil. Para qualquer um, a revers\u00e3o deste quadro n\u00e3o seria f\u00e1cil. Para quem permitiu a percep\u00e7\u00e3o simplificada ao extremo dos problemas e se deixou ver como capaz de resolver tudo a golpes de frases feitas ou de uma radicalizadaret\u00f3rica que mistura moralismo com ideologia estreita...Eis as raz\u00f5es de meus temores.\n\nRealisticamente, para algu\u00e9m com minha experi\u00eancia, talvez a palavra correta em rela\u00e7\u00e3o ao cen\u00e1rio de 2019, seja uma grande interroga\u00e7\u00e3o! ningu\u00e9m sabe, a meros momentos do inicio do novo governo o que vai ser. Nenhuma proposta concreta, nenhum dialogo sistem\u00e1tico com a intrincada federa\u00e7\u00e3o politica do Pa\u00eds, e os primeiros esc\u00e2ndalos j\u00e1 tem o velho tratamento de antanho : \u201cfiz mas eles (PT) fizeram tamb\u00e9m \u201c.Familiares apontando potencial escandaloso tamb\u00e9m \u00e9 hist\u00f3ria velha. Assim como a relativiza\u00e7\u00e3o de valores com que se olham a si e aos advers\u00e1rios.\n\nA equipe \u00e9, para dizer o m\u00ednimo, inexperiente. O mais importante assessor n\u00e3o tem um dia sequer de viv\u00eancia no setor p\u00fablico. Outros... bem, h\u00e1 os que fraudam mapas para privilegiar interesses econ\u00f4micos, e aqueles que j\u00e1 se apresentam com pr\u00e1ticas question\u00e1veis. O diagn\u00f3stico, travado por um liberalismo tosco, \u00e9, para dizer pouco, equivocado. \n\nDepois de afundarmos na terap\u00eautica Dilma Temer, alguma revers\u00e3o \u00e9 de se esperar. Que venha, nosso povo precisa e merece. Mas o potencial de confus\u00e3o, por esta mistura de graves problemas, grave incompet\u00eancia e despreparo, equipe fraca e desconhecimento do Pa\u00eds me permitem apostar mais na sorte...Que ela ajude nosso Brasil!\n\nUma palavra sobre a oposi\u00e7\u00e3o, neste quadro. \u00c9 preciso evitar o oportunismo rasteiro e demag\u00f3gico; atrair o governo para o jogo democr\u00e1tico, for\u00e7a-lo a atuar dentro da institucionalidade, oferecer alternativas praticas ao equ\u00edvocos sem negar a complexidade dos problemas muito menos explorar as muitas contradi\u00e7\u00f5es derivadas da retorica tosca . A cada bobagem, uma proposta! E fiscalizar sem tr\u00e9guas.\n \n Ciro Gomes\n\nhttps://www1.folha.uol.com.br/opiniao/2019/01/o-que-esperar-de-2019.shtml"	5242	32	1126
1216504185136925_1993312257456110	2019-01-01T01:44:39+0000	"Feliz 2019! \u2764\ufe0f"	6110	13	1555
1216504185136925_207926103425136	2018-12-04T22:02:23+0000	"#aovivo \nVamos conversar sobre o Brasil!"	6410	146	5373
1216504185136925_1955915334529136	2018-12-04T21:27:53+0000	"Logo mais, \u00e0s 20h (hor\u00e1rio de Bras\u00edlia), estarei aqui #aovivo conversando com voc\u00eas. Participe!\nMande suas perguntas! \ud83d\ude42"	1263	6	37
1216504185136925_1950458938408109	2018-11-30T22:40:32+0000	"Ol\u00e1 turma boa! Vamos falar sobre o Brasil!\nNa pr\u00f3xima ter\u00e7a-feira (04/12), \u00e0s 20h (hor\u00e1rio de Bras\u00edlia), estarei aqui #aovivo conversando com voc\u00eas!\nParticipe!"	4025	14	1133
1216504185136925_1937288453058491	2018-11-21T12:10:18+0000	"Nota \n\nCiro Gomes realizou na \u00faltima segunda-feira (19/11), no hospital Sirio Libanes, em S\u00e3o Paulo, uma cirurgia prost\u00e1tica para tratamento do crescimento benigno da gl\u00e2ndula. \nO procedimento, realizado pelo dr Miguel Srourgi, transcorreu com normalidade. \nCiro Gomes deve receber alta at\u00e9 o final desta semana."	2766	2	48
1216504185136925_1907240502729953	2018-10-31T16:07:58+0000	"O PDT est\u00e1 crescendo. S\u00e3o milhares de novos filiados, em sua grande maioria jovens, garotos e garotas, que compreendem a necessidade de dar uma alternativa forte e propositiva ao Brasil. \n\nTudo isso s\u00f3 \u00e9 poss\u00edvel devido ao incans\u00e1vel trabalho do presidente Carlos Lupi, que para al\u00e9m de um grande companheiro, \u00e9 um irm\u00e3o que a luta me deu. Ele tem segurado com firmeza a bandeira do trabalhismo e guarda de forma brilhante a mem\u00f3ria de Leonel Brizola. \n\nSeguirei, sob a lideran\u00e7a e orienta\u00e7\u00e3o de Lupi, a rodar o Brasil e, junto com todos do PDT, a mostrar para cada vez mais gente que \u00e9 poss\u00edvel construir um pa\u00eds com trabalho, honestidade, paz, bons projetos e amor verdadeiro ao Brasil."	7703	228	1109
1216504185136925_2239699602986045	2018-10-27T18:02:05+0000	"#aovivo"	28063	2150	13439
1216504185136925_1890914827695854	2018-10-21T15:57:54+0000	"Venho alertando sobre o crescimento do fascismo no Brasil h\u00e1 muito tempo. Enquanto alguns se omitiam, eu j\u00e1 lutava contra esse perigo para o Brasil. Essa luta seguir\u00e1 ainda mais forte!\n\n#DEMOCRACIASIM"	10661	44	6156
1216504185136925_1877861855667818	2018-10-11T22:13:51+0000	""	91544	104	6174
1216504185136925_1877861139001223	2018-10-11T22:13:12+0000	""	7395	21	280
1216504185136925_1872269522893718	2018-10-07T23:51:08+0000	""	66099	61	20917
1216504185136925_1870459996408004	2018-10-07T00:03:55+0000	"Neste domingo vote CIRO. #ViraViraCiro #CiroSim #Ciro12"	52560	57	9061
1216504185136925_1870384419748895	2018-10-06T23:06:59+0000	"Fabiula, querida! Obrigada pelo apoio. Um beijo!"	6607	7	284
1216504185136925_1984969388208276	2018-10-06T21:55:55+0000	"Cir\u00e3o e Giselle da Massa. #CiroSim #Ciro12 #ViraViraCir0"	2740	1	353
1216504185136925_2168411736812947	2018-10-06T21:45:29+0000	"Cid Gomes, candidato ao Senado pelo Cear\u00e1. #CiroSim #Ciro12 #ViraViraCir0"	1450	3	117
1216504185136925_1870250649762272	2018-10-06T21:38:32+0000	"K\u00e1tia Abreu fala para os eleitores indecisos do Brasil todo."	3400	4	505
1216504185136925_143030073318486	2018-10-06T21:36:00+0000	"Maria Izolda, vice-governadora do Cear\u00e1. #CiroSim #Ciro12 #ViraViraCir0"	1235	1	92
